order_id,customer_id,customer_name,product_id,product_name,product_category,country,payment_type,city,qty,price,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,datetime
12503,80,Derek,30,Tracksuit,clothing,Germany,Debit Card,Hamburg,2,160.0,Ebay,22503,Y,N/A,2020-10-02 14:01:55
12504,23,Xavier,9,Action Camera,electronics,Germany,Debit Card,Hamburg,3,600.0,Ebay,22504,Y,N/A,2024-05-11 06:12:43
12505,81,Eliza,81,Basketball,sports,Germany,Debit Card,Berlin,7,105.0,Ebay,22505,N,Card Expired,2023-10-17 12:50:43
12506,6,Grace,37,Belt,clothing,USA,Credit Card,LA,5,275.0,Amazon,22506,Y,N/A,2020-08-20 19:37:28
12507,45,Tessa,2,Tablet,electronics,UK,Cryptocurrency,Manchester,5,2750.0,Argos,22507,Y,N/A,2020-12-16 03:29:45
12508,79,Clara,20,T-Shirt,clothing,Germany,Debit Card,Hamburg,9,252.0,Ebay,22508,Y,N/A,2023-06-24 15:56:29
12509,64,Marcus,47,Electric Kettle,home appliances,UK,Cryptocurrency,London,2,134.0,Argos,22509,Y,N/A,2024-07-03 03:22:30
12510,15,Null,72,...,-1,UK,Debit Card,!@$@,,,Argos,22510,Y,N/A,2024-12-27 03:50:03
12511,54,Caleb,59,Food Processor,home appliances,USA,Credit Card,New York,12,2520.0,Amazon,22511,Y,N/A,2021-02-22 17:18:54
12512,17,Rachel,84,Cricket Bat,sports,USA,Credit Card,LA,12,420.0,Amazon,22512,N,Card Expired,2024-06-22 17:21:01
12513,4,-1,25,...,None,USA,Credit Card,...,,,Amazon,22513,N,Incufficient Funds,2024-05-07 17:31:14
12514,48,Walter,17,Graphics Card,electronics,USA,Credit Card,LA,12,3360.0,Amazon,22514,Y,N/A,2021-08-31 17:54:02
12515,77,Abigail,20,T-Shirt,clothing,Germany,Debit Card,Hamburg,5,140.0,Ebay,22515,Y,N/A,2020-08-21 03:11:09
12516,84,Hugo,51,Ceiling Fan,home appliances,India,Debit Card,Mumbai,2,110.0,Ali Express,22516,N,Network error,2020-07-02 11:01:15
12517,96,"",66,...,...,UK,Debit Card,_-,,,Ebay,22517,N,Network Issue,2020-12-12 02:59:37
12518,45,Tessa,13,Monitor,electronics,USA,Credit Card,LA,4,1000.0,Amazon,22518,Y,N/A,2023-12-14 17:27:37
12519,93,Quentin,56,Juicer,home appliances,USA,Credit Card,LA,1,157.0,Amazon,22519,Y,N/A,2022-12-02 18:36:14
12520,83,Gemma,78,DIY Guide,books,India,Debit Card,Mumbai,3,13.5,Ebay,22520,Y,N/A,2022-01-25 23:40:50
12521,90,Noah,13,Monitor,electronics,Germany,Debit Card,Berlin,9,2250.0,Ebay,22521,Y,N/A,2021-12-18 06:29:35
12522,9,Jack,86,Hockey Stick,sports,UK,Debit Card,Manchester,5,80.0,Ali Express,22522,Y,N/A,2021-02-27 03:31:12
12523,41,Peter,61,Science Fiction,books,USA,Debit Card,New York,5,95.0,Ali Express,22523,N,Insufficient Funds,2024-08-11 05:29:05
12524,39,Nathan,89,Yoga Mat,sports,Germany,Debit Card,Hamburg,3,63.0,Ebay,22524,Y,N/A,2022-05-13 08:04:56
12525,53,Bella,22,Hoodie,clothing,USA,Credit Card,LA,1,23.0,Amazon,22525,N,Incufficient Funds,2023-06-15 17:49:51
12526,66,Owen,57,Iron,home appliances,USA,Credit Card,LA,8,1040.0,Amazon,22526,N,Network Issue,2021-01-26 16:26:24
12527,57,Felicity,49,Dishwasher,home appliances,Germany,Debit Card,Hamburg,9,2700.0,Ebay,22527,N,Card Expired,2023-05-18 06:04:03
12528,87,Kylie,6,Wireless Earbuds,electronics,Germany,Debit Card,Hamburg,2,600.0,Ebay,22528,Y,N/A,2024-12-18 05:53:11
12529,68,Riley,4,Smartwatch,electronics,USA,Credit Card,LA,7,1400.0,Amazon,22529,Y,N/A,2022-10-30 19:54:44
12530,55,Diana,10,Power Bank,electronics,UK,Cryptocurrency,London,1,100.0,Argos,22530,Y,N/A,2021-05-22 00:36:33
12531,75,Yasmine,20,T-Shirt,clothing,UK,Cryptocurrency,Manchester,2,56.0,Argos,22531,Y,N/A,2021-06-21 08:58:29
12532,2,Charlie,21,Jeans,clothing,UK,Cryptocurrency,London,2,140.0,Argos,22532,Y,N/A,2021-10-02 00:43:38
12533,57,Felicity,15,Keyboard,electronics,Germany,Debit Card,Berlin,7,630.0,Ebay,22533,Y,N/A,2023-06-04 06:16:13
12534,23,Xavier,2,Tablet,electronics,UK,Cryptocurrency,London,2,1100.0,Argos,22534,Y,N/A,2020-12-16 02:15:07
12535,59,Hazel,77,Health and Fitness Book,books,India,Debit Card,Mumbai,1,10.0,Ali Express,22535,Y,N/A,2021-11-16 10:42:36
12536,57,None,65,"",_-,India,PayPal,-1,,,Ali Express,22536,Y,N/A,2024-05-17 18:27:54
12537,27,Brian,50,Rice Cooker,home appliances,USA,Credit Card,LA,2,140.0,Amazon,22537,N,Card Expired,2024-10-09 16:45:36
12538,83,Gemma,10,Power Bank,electronics,UK,Debit Card,Manchester,3,300.0,Ali Express,22538,Y,N/A,2023-09-21 19:11:23
12539,35,Jacob,51,Ceiling Fan,home appliances,India,PayPal,New Delhi,1,55.0,Ali Express,22539,Y,N/A,2023-08-22 09:35:26
12540,57,Felicity,54,Mixer Grinder,home appliances,UK,Cryptocurrency,London,5,500.0,Argos,22540,Y,N/A,2022-03-12 13:06:37
12541,6,Grace,35,Suit,clothing,UK,Debit Card,Manchester,2,436.0,Ali Express,22541,Y,N/A,2021-10-09 02:11:02
12542,40,Ophelia,70,Cookbook,books,India,Debit Card,Mumbai,1,4.25,Ali Express,22542,Y,N/A,2024-04-10 12:29:55
12543,63,Laura,53,Induction Cooktop,home appliances,UK,Debit Card,Manchester,4,768.0,Argos,22543,N,Card Expired,2023-06-07 00:25:03
12544,85,Isla,58,Slow Cooker,home appliances,India,PayPal,New Delhi,1,56.25,Ali Express,22544,Y,N/A,2022-09-14 11:37:27
12545,42,Quinn,19,Drone,electronics,Germany,Debit Card,Hamburg,5,1580.0,Ali Express,22545,Y,N/A,2022-01-22 04:27:48
12546,65,Nina,45,Toaster,home appliances,India,PayPal,Mumbai,2,124.0,Ali Express,22546,N,Network error,2020-08-02 12:47:40
12547,56,Ethan,67,Children's Book,books,UK,Debit Card,Manchester,1,97.0,Ebay,22547,Y,N/A,2020-05-12 03:36:06
12548,49,Xena,59,Food Processor,home appliances,India,PayPal,New Delhi,2,105.0,Ali Express,22548,N,Network error,2021-04-19 12:00:22
12549,82,Fabian,14,External Hard Drive,electronics,Germany,Debit Card,Hamburg,9,720.0,Ali Express,22549,N,Card Expired,2022-04-13 04:14:00
12550,54,Caleb,20,T-Shirt,clothing,USA,Debit Card,New York,1,28.0,Amazon,22550,Y,N/A,2020-01-30 13:36:51
12551,11,Liam,18,Printer,electronics,India,PayPal,New Delhi,1,75.0,Ali Express,22551,Y,N/A,2022-08-14 11:08:05
12552,83,Gemma,48,Coffee Maker,home appliances,India,PayPal,New Delhi,4,45.0,Ali Express,22552,Y,N/A,2022-06-09 10:38:41
12553,1,Bob,42,Microwave Oven,home appliances,UK,Cryptocurrency,London,5,260.0,Argos,22553,Y,N/A,2021-06-02 09:29:16
12554,34,Isabelle,29,Sweater,clothing,UK,Cryptocurrency,London,1,37.0,Argos,22554,Y,N/A,2023-11-28 03:42:58
12555,35,Jacob,61,Science Fiction,books,USA,Debit Card,New York,13,247.0,Ebay,22555,N,Network Issue,2022-01-15 16:54:21
12556,52,Adam,15,Keyboard,electronics,UK,Cryptocurrency,London,4,360.0,Argos,22556,Y,N/A,2020-06-06 03:23:17
12557,5,Fiona,38,Sportswear,clothing,UK,Cryptocurrency,London,4,48.0,Argos,22557,Y,N/A,2022-06-29 02:53:46
12558,91,Olivia,75,Psychology Book,books,USA,Credit Card,LA,9,315.0,Amazon,22558,N,Incufficient Funds,2023-11-02 18:30:08
12559,58,Gavin,4,Smartwatch,electronics,USA,Credit Card,LA,4,800.0,Amazon,22559,Y,N/A,2023-06-04 16:18:19
12560,82,Fabian,3,Desktop PC,electronics,UK,Cryptocurrency,London,2,1600.0,Argos,22560,Y,N/A,2023-12-11 03:26:46
12561,23,Xavier,1,Laptop,electronics,Germany,Debit Card,Hamburg,4,2800.0,Ebay,22561,Y,N/A,2023-11-01 10:37:54
12562,48,Walter,21,Jeans,clothing,USA,Credit Card,LA,12,840.0,Amazon,22562,Y,N/A,2022-04-04 18:45:30
12563,12,Mia,63,Thriller Book,books,UK,Cryptocurrency,London,4,84.0,Argos,22563,Y,N/A,2023-12-28 00:30:50
12564,6,Grace,29,Sweater,clothing,USA,Debit Card,New York,2,74.0,Amazon,22564,Y,N/A,2022-10-10 17:50:07
12565,45,Tessa,79,Encyclopedia,books,UK,Debit Card,Manchester,3,54.0,Ali Express,22565,Y,N/A,2022-11-23 03:22:23
12566,70,Thomas,6,Wireless Earbuds,electronics,UK,Cryptocurrency,London,5,1500.0,Argos,22566,Y,N/A,2020-11-25 07:00:17
12567,95,Simon,0,Smartphone,electronics,Germany,Debit Card,Hamburg,5,2500.0,Ali Express,22567,Y,N/A,2021-06-25 04:03:54
12568,18,Steve,52,Water Heater,home appliances,Germany,Debit Card,Hamburg,7,2163.0,Ebay,22568,Y,N/A,2024-09-16 05:12:52
12569,88,Liam,87,Table Tennis Paddle,sports,UK,Debit Card,Manchester,1,68.0,Ali Express,22569,Y,N/A,2020-11-17 01:20:05
12570,31,Frank,44,Vacuum Cleaner,home appliances,Germany,Debit Card,Berlin,5,240.0,Ebay,22570,Y,N/A,2023-01-01 03:28:07
12571,67,Paige,72,Graphic Novel,books,Germany,Debit Card,Berlin,6,222.0,Ebay,22571,Y,N/A,2021-09-08 03:24:04
12572,45,None,11,!@$@,"",USA,Credit Card,-1,,,Amazon,22572,Y,N/A,2020-05-14 18:55:20
12573,47,Vanessa,55,Air Purifier,home appliances,USA,Debit Card,New York,11,1683.0,Ali Express,22573,Y,N/A,2020-09-10 18:44:21
12574,87,Kylie,39,Pajamas,clothing,Germany,Debit Card,Berlin,2,36.0,Ebay,22574,Y,N/A,2024-11-13 03:08:59
12575,6,Grace,80,Soccer Ball,sports,UK,Cryptocurrency,London,3,102.0,Argos,22575,Y,N/A,2021-10-25 03:50:40
12576,87,Kylie,21,Jeans,clothing,Germany,Debit Card,Berlin,9,630.0,Ebay,22576,Y,N/A,2024-05-06 07:28:03
12577,34,Isabelle,2,Tablet,electronics,UK,Cryptocurrency,London,3,1650.0,Argos,22577,N,Insufficient Funds,2023-11-12 11:40:32
12578,33,Harry,74,Philosophy Book,books,UK,Debit Card,Manchester,5,185.0,Argos,22578,Y,N/A,2021-03-31 01:57:22
12579,35,Jacob,19,Drone,electronics,USA,Credit Card,LA,4,1264.0,Amazon,22579,Y,N/A,2022-05-09 16:27:55
12580,25,Zach,7,Gaming Console,electronics,USA,Debit Card,New York,4,800.0,Ebay,22580,Y,N/A,2021-07-28 17:47:05
12581,49,Xena,45,Toaster,home appliances,USA,Debit Card,New York,7,1736.0,Ali Express,22581,Y,N/A,2021-05-13 16:48:46
12582,24,Yara,33,Gloves,clothing,USA,Debit Card,New York,8,80.0,Amazon,22582,N,Insufficient Funds,2020-09-15 16:21:24
12583,27,"",45,Null,None,UK,Cryptocurrency,None,,,Argos,22583,Y,N/A,2020-11-08 14:35:44
12584,36,Kate,51,Ceiling Fan,home appliances,USA,Credit Card,LA,4,880.0,Amazon,22584,N,Incufficient Funds,2021-12-15 19:52:44
12585,1,Bob,29,Sweater,clothing,India,PayPal,New Delhi,1,9.25,Ali Express,22585,Y,N/A,2024-09-29 11:35:13
12586,81,Eliza,35,Suit,clothing,UK,Cryptocurrency,London,1,218.0,Argos,22586,Y,N/A,2022-07-08 03:27:45
12587,25,Zach,37,Belt,clothing,USA,Credit Card,LA,5,275.0,Amazon,22587,N,Incufficient Funds,2021-08-09 18:39:43
12588,33,Harry,44,Vacuum Cleaner,home appliances,USA,Debit Card,New York,14,672.0,Amazon,22588,Y,N/A,2023-01-17 19:19:11
12589,25,Zach,3,Desktop PC,electronics,UK,Cryptocurrency,London,1,800.0,Argos,22589,Y,N/A,2023-02-05 02:35:44
12590,4,Edward,0,Smartphone,electronics,UK,Cryptocurrency,London,5,2500.0,Argos,22590,Y,N/A,2024-12-18 02:02:30
12591,80,Derek,49,Dishwasher,home appliances,USA,Debit Card,New York,14,4200.0,Ali Express,22591,Y,N/A,2020-09-15 16:52:30
12592,35,Jacob,42,Microwave Oven,home appliances,Germany,Debit Card,Hamburg,5,260.0,Ebay,22592,N,Insufficient Funds,2022-03-15 04:38:43
12593,2,Charlie,73,Poetry Book,books,Germany,Debit Card,Hamburg,5,195.0,Ebay,22593,Y,N/A,2023-03-07 04:43:45
12594,97,Ulrika,20,T-Shirt,clothing,USA,Debit Card,New York,7,196.0,Ebay,22594,Y,N/A,2023-07-28 14:33:37
12595,24,Yara,46,Blender,home appliances,USA,Credit Card,LA,9,1449.0,Amazon,22595,Y,N/A,2023-12-17 19:17:03
12596,97,Ulrika,6,Wireless Earbuds,electronics,USA,Debit Card,New York,8,2400.0,Amazon,22596,N,Network Issue,2021-12-21 16:39:18
12597,78,Brandon,3,Desktop PC,electronics,Germany,Debit Card,Berlin,6,4800.0,Ebay,22597,Y,N/A,2023-10-03 03:15:44
12598,1,Bob,49,Dishwasher,home appliances,UK,Debit Card,Manchester,4,1200.0,Argos,22598,Y,N/A,2022-08-28 01:15:24
12599,61,Jenna,37,Belt,clothing,UK,Debit Card,Manchester,5,275.0,Argos,22599,Y,N/A,2024-07-12 21:38:46
12600,26,Amanda,89,Yoga Mat,sports,USA,Debit Card,New York,10,210.0,Ebay,22600,Y,N/A,2024-11-19 18:35:17
12601,47,!@$@,67,-1,Null,USA,Debit Card,Null,,,Amazon,22601,Y,N/A,2022-05-15 16:10:50
12602,93,Quentin,81,Basketball,sports,UK,Cryptocurrency,Manchester,1,15.0,Argos,22602,Y,N/A,2024-01-20 22:38:05
12603,47,Vanessa,11,Smart Speaker,electronics,UK,Cryptocurrency,London,2,600.0,Argos,22603,Y,N/A,2020-09-18 00:24:06
12604,8,Irene,15,Keyboard,electronics,USA,Debit Card,New York,3,270.0,Ali Express,22604,Y,N/A,2022-09-02 18:15:01
12605,56,Ethan,33,Gloves,clothing,USA,Credit Card,LA,3,30.0,Amazon,22605,Y,N/A,2020-01-04 16:47:52
12606,81,Eliza,15,Keyboard,electronics,USA,Credit Card,LA,11,990.0,Amazon,22606,Y,N/A,2020-10-19 18:01:37
12607,92,"",39,Null,-1,India,Debit Card,None,,,Ali Express,22607,N,Network Issue,2020-11-19 11:59:13
12608,25,Null,6,None,_-,India,PayPal,_-,,,Ali Express,22608,Y,N/A,2024-07-13 12:47:27
12609,99,Whitney,82,Tennis Racket,sports,Germany,Debit Card,Berlin,8,312.0,Ebay,22609,Y,N/A,2021-12-28 05:41:20
12610,21,"",35,Null,Null,India,Debit Card,!@$@,,,Ebay,22610,Y,N/A,2022-04-03 12:01:00
12611,87,Kylie,84,Cricket Bat,sports,India,Debit Card,Mumbai,1,8.75,Ali Express,22611,Y,N/A,2021-08-14 12:37:09
12612,85,Isla,77,Health and Fitness Book,books,India,PayPal,New Delhi,4,40.0,Ali Express,22612,Y,N/A,2020-01-07 10:51:39
12613,88,Liam,53,Induction Cooktop,home appliances,USA,Debit Card,New York,2,384.0,Ali Express,22613,Y,N/A,2022-02-04 06:49:50
12614,42,Quinn,70,Cookbook,books,UK,Cryptocurrency,London,2,34.0,Argos,22614,N,Card Expired,2024-03-06 03:00:00
12615,11,Liam,53,Induction Cooktop,home appliances,India,PayPal,New Delhi,2,96.0,Ali Express,22615,Y,N/A,2023-05-29 09:39:44
12616,54,Caleb,8,Digital Camera,electronics,UK,Cryptocurrency,London,5,1500.0,Argos,22616,Y,N/A,2023-06-03 00:10:44
12617,36,Kate,82,Tennis Racket,sports,India,Debit Card,Mumbai,4,39.0,Ali Express,22617,Y,N/A,2020-07-24 09:26:54
12618,10,Karen,24,Formal Shirt,clothing,USA,Credit Card,LA,1,129.0,Amazon,22618,N,Network Issue,2024-10-06 06:52:07
12619,36,Kate,85,Baseball Glove,sports,India,PayPal,New Delhi,3,31.5,Ali Express,22619,Y,N/A,2023-08-27 12:20:33
12620,61,Jenna,38,Sportswear,clothing,USA,Debit Card,New York,9,108.0,Amazon,22620,Y,N/A,2024-12-22 19:02:17
12621,49,Xena,50,Rice Cooker,home appliances,India,PayPal,New Delhi,2,35.0,Ali Express,22621,Y,N/A,2024-12-14 10:37:15
12622,61,Jenna,39,Pajamas,clothing,USA,Debit Card,New York,6,108.0,Amazon,22622,N,Insufficient Funds,2024-12-25 17:45:29
12623,81,Eliza,68,Fantasy Book,books,UK,Debit Card,Manchester,3,108.0,Ali Express,22623,Y,N/A,2020-05-06 01:47:03
12624,12,Mia,62,Mystery Book,books,UK,Debit Card,Manchester,1,33.0,Ebay,22624,Y,N/A,2023-09-21 03:39:32
12625,89,Melissa,59,Food Processor,home appliances,USA,Credit Card,LA,1,210.0,Amazon,22625,N,Card Expired,2024-04-24 18:56:11
12626,0,Alice,80,Soccer Ball,sports,UK,Cryptocurrency,Manchester,2,68.0,Argos,22626,Y,N/A,2024-06-17 02:49:02
12627,35,Jacob,40,Refrigerator,home appliances,UK,Debit Card,Manchester,5,2500.0,Ebay,22627,Y,N/A,2020-04-03 01:28:50
12628,44,Samuel,36,Tie,clothing,USA,Credit Card,LA,12,300.0,Amazon,22628,Y,N/A,2024-09-26 18:10:07
12629,23,Xavier,87,Table Tennis Paddle,sports,USA,Credit Card,LA,2,136.0,Amazon,22629,Y,N/A,2020-08-18 18:35:26
12630,37,Lucas,63,Thriller Book,books,UK,Debit Card,Manchester,2,42.0,Ebay,22630,Y,N/A,2022-07-16 01:05:12
12631,29,-1,71,-1,!@$@,UK,Debit Card,"",,,Argos,22631,Y,N/A,2020-02-18 02:55:52
12632,59,Hazel,13,Monitor,electronics,USA,Debit Card,New York,11,2750.0,Amazon,22632,Y,N/A,2022-02-26 17:02:00
12633,1,Bob,81,Basketball,sports,USA,Credit Card,LA,1,15.0,Amazon,22633,Y,N/A,2022-09-09 19:53:28
12634,36,Kate,3,Desktop PC,electronics,India,Debit Card,Mumbai,3,600.0,Ebay,22634,Y,N/A,2023-12-11 11:47:00
12635,6,Grace,1,Laptop,electronics,UK,Cryptocurrency,London,5,3500.0,Argos,22635,Y,N/A,2022-11-29 03:59:35
12636,54,Caleb,54,Mixer Grinder,home appliances,Germany,Debit Card,Hamburg,2,200.0,Ebay,22636,Y,N/A,2021-11-29 05:27:07
12637,73,William,12,Router,electronics,USA,Credit Card,New York,4,400.0,Amazon,22637,Y,N/A,2023-05-03 19:12:31
12638,9,Jack,13,Monitor,electronics,India,PayPal,Mumbai,4,250.0,Ali Express,22638,Y,N/A,2021-12-14 10:00:08
12639,44,Samuel,68,Fantasy Book,books,UK,Cryptocurrency,London,4,144.0,Argos,22639,Y,N/A,2024-09-18 18:15:42
12640,81,Eliza,74,Philosophy Book,books,India,PayPal,New Delhi,4,37.0,Ali Express,22640,N,Insufficient Funds,2023-03-02 11:20:45
12641,4,Edward,40,Refrigerator,home appliances,India,PayPal,New Delhi,2,250.0,Ali Express,22641,Y,N/A,2023-06-01 09:49:56
12642,18,Steve,27,Blouse,clothing,USA,Credit Card,LA,1,25.0,Amazon,22642,N,Incufficient Funds,2023-10-24 17:49:34
12643,63,Laura,65,Self-Help Book,books,UK,Cryptocurrency,London,1,48.0,Argos,22643,Y,N/A,2022-03-29 02:07:33
12644,45,Tessa,47,Electric Kettle,home appliances,USA,Credit Card,LA,6,402.0,Amazon,22644,N,Incufficient Funds,2024-02-16 19:58:26
12645,96,Taylor,81,Basketball,sports,USA,Credit Card,LA,4,60.0,Amazon,22645,Y,N/A,2021-12-07 05:24:29
12646,41,Peter,11,Smart Speaker,electronics,Germany,Debit Card,Berlin,4,1200.0,Ebay,22646,Y,N/A,2024-09-20 03:23:37
12647,58,Gavin,19,Drone,electronics,UK,Cryptocurrency,London,3,948.0,Argos,22647,Y,N/A,2022-06-08 03:31:45
12648,53,Bella,46,Blender,home appliances,UK,Debit Card,Manchester,3,483.0,Ali Express,22648,Y,N/A,2023-06-26 00:58:37
12649,87,Kylie,53,Induction Cooktop,home appliances,Germany,Debit Card,Hamburg,9,1728.0,Ebay,22649,Y,N/A,2023-07-11 21:34:14
12650,65,Nina,71,Travel Guide,books,Germany,Debit Card,Berlin,5,435.0,Ebay,22650,Y,N/A,2021-10-06 05:28:39
12651,98,Victor,12,Router,electronics,Germany,Debit Card,Berlin,3,300.0,Ebay,22651,Y,N/A,2020-05-19 04:25:00
12652,72,Veronica,6,Wireless Earbuds,electronics,Germany,Debit Card,Berlin,4,1200.0,Ebay,22652,Y,N/A,2020-11-23 06:56:59
12653,37,Lucas,27,Blouse,clothing,USA,Debit Card,New York,3,75.0,Amazon,22653,Y,N/A,2023-01-15 16:17:18
12654,33,!@$@,78,-1,None,UK,Debit Card,...,,,Argos,22654,Y,N/A,2022-04-02 02:41:31
12655,21,Victor,41,Washing Machine,home appliances,UK,Debit Card,Manchester,1,400.0,Ebay,22655,Y,N/A,2024-08-04 01:57:30
12656,52,Adam,81,Basketball,sports,Germany,Debit Card,Hamburg,5,75.0,Ebay,22656,Y,N/A,2021-06-04 04:21:52
12657,91,Olivia,21,Jeans,clothing,India,PayPal,New Delhi,2,35.0,Ali Express,22657,N,Network error,2023-07-02 20:42:39
12658,30,Emily,17,Graphics Card,electronics,USA,Debit Card,New York,5,1400.0,Ebay,22658,N,Network Issue,2020-11-02 16:58:15
12659,95,Simon,85,Baseball Glove,sports,UK,Cryptocurrency,London,5,210.0,Argos,22659,Y,N/A,2021-02-08 02:59:23
12660,61,Jenna,51,Ceiling Fan,home appliances,USA,Debit Card,New York,7,1540.0,Ali Express,22660,N,Incufficient Funds,2022-06-06 18:47:44
12661,32,Gina,51,Ceiling Fan,home appliances,Germany,Debit Card,Hamburg,8,1760.0,Ebay,22661,N,Card Expired,2022-08-18 05:16:50
12662,22,Wendy,56,Juicer,home appliances,India,PayPal,New Delhi,3,117.75,Ali Express,22662,N,Network error,2023-09-28 09:38:12
12663,74,Xavier,28,Shorts,clothing,USA,Credit Card,LA,2,92.0,Amazon,22663,N,Incufficient Funds,2024-08-07 17:06:53
12664,78,Brandon,62,Mystery Book,books,UK,Debit Card,Manchester,2,66.0,Argos,22664,N,Network Issue,2023-03-24 01:53:23
12665,23,Xavier,4,Smartwatch,electronics,India,PayPal,New Delhi,3,150.0,Ali Express,22665,Y,N/A,2023-01-27 11:25:56
12666,43,Ruby,3,Desktop PC,electronics,UK,Debit Card,Manchester,3,2400.0,Argos,22666,Y,N/A,2020-06-22 09:03:44
12667,84,Hugo,28,Shorts,clothing,USA,Debit Card,New York,1,46.0,Ali Express,22667,Y,N/A,2023-07-11 16:33:22
12668,92,Patrick,44,Vacuum Cleaner,home appliances,USA,Credit Card,LA,11,528.0,Amazon,22668,Y,N/A,2022-09-09 18:07:01
12669,53,Bella,25,Skirt,clothing,UK,Cryptocurrency,London,5,100.0,Argos,22669,Y,N/A,2021-03-26 01:53:11
12670,64,Marcus,54,Mixer Grinder,home appliances,USA,Debit Card,New York,4,400.0,Ebay,22670,Y,N/A,2020-11-07 18:16:27
12671,38,Molly,33,Gloves,clothing,Germany,Debit Card,Berlin,8,80.0,Ebay,22671,Y,N/A,2020-10-17 05:37:25
12672,78,Brandon,58,Slow Cooker,home appliances,UK,Debit Card,Manchester,3,675.0,Ebay,22672,Y,N/A,2020-08-15 03:37:20
12673,87,Kylie,82,Tennis Racket,sports,USA,Credit Card,New York,11,429.0,Amazon,22673,N,Incufficient Funds,2021-11-21 19:46:39
12674,51,Zoe,88,Golf Club,sports,UK,Cryptocurrency,London,3,42.0,Argos,22674,Y,N/A,2022-12-26 03:37:55
12675,42,Null,80,Null,-1,India,PayPal,None,,,Ali Express,22675,Y,N/A,2024-01-21 16:50:55
12676,71,Ursula,9,Action Camera,electronics,India,PayPal,New Delhi,1,50.0,Ali Express,22676,Y,N/A,2020-05-05 12:06:10
12677,25,Zach,67,Children's Book,books,Germany,Debit Card,Hamburg,2,194.0,Ebay,22677,Y,N/A,2022-09-11 03:43:14
12678,41,Peter,23,Jacket,clothing,Germany,Debit Card,Berlin,4,416.0,Ebay,22678,Y,N/A,2024-03-01 05:18:37
12679,69,Sarah,62,Mystery Book,books,UK,Cryptocurrency,London,5,165.0,Argos,22679,Y,N/A,2022-03-30 00:53:09
12680,55,Diana,1,Laptop,electronics,USA,Credit Card,New York,4,2800.0,Amazon,22680,Y,N/A,2020-11-10 19:31:27
12681,65,Nina,24,Formal Shirt,clothing,USA,Credit Card,LA,6,774.0,Amazon,22681,Y,N/A,2024-10-09 10:53:52
12682,87,Kylie,46,Blender,home appliances,USA,Credit Card,LA,4,644.0,Amazon,22682,Y,N/A,2023-09-09 19:52:36
12683,71,Ursula,28,Shorts,clothing,Germany,Debit Card,Berlin,4,184.0,Ebay,22683,Y,N/A,2020-07-12 01:42:52
12684,42,Quinn,28,Shorts,clothing,Germany,Debit Card,Berlin,2,92.0,Ebay,22684,Y,N/A,2023-07-01 05:38:02
12685,31,Frank,26,Dress,clothing,USA,Debit Card,New York,10,450.0,Amazon,22685,Y,N/A,2021-04-11 17:52:05
12686,34,Isabelle,13,Monitor,electronics,UK,Debit Card,Manchester,3,750.0,Ebay,22686,N,Card Expired,2020-11-12 00:18:52
12687,31,Frank,83,Badminton Racket,sports,USA,Debit Card,New York,8,328.0,Amazon,22687,Y,N/A,2024-02-24 16:40:39
12688,65,Nina,51,Ceiling Fan,home appliances,India,PayPal,New Delhi,2,110.0,Ali Express,22688,Y,N/A,2024-06-26 10:20:57
12689,57,Felicity,36,Tie,clothing,USA,Debit Card,New York,1,25.0,Ebay,22689,Y,N/A,2021-02-17 10:55:49
12690,14,Olivia,65,Self-Help Book,books,USA,Debit Card,New York,10,480.0,Ali Express,22690,Y,N/A,2022-11-23 00:19:13
12691,60,Ivan,44,Vacuum Cleaner,home appliances,Germany,Debit Card,Berlin,8,384.0,Ebay,22691,Y,N/A,2022-01-27 04:02:06
12692,77,Abigail,80,Soccer Ball,sports,UK,Debit Card,Manchester,1,34.0,Argos,22692,Y,N/A,2022-08-08 01:28:37
12693,99,Whitney,23,Jacket,clothing,Germany,Debit Card,Hamburg,7,728.0,Ali Express,22693,Y,N/A,2021-06-12 03:14:20
12694,62,Kyle,24,Formal Shirt,clothing,USA,Credit Card,LA,2,258.0,Amazon,22694,Y,N/A,2021-03-13 19:04:13
12695,81,Eliza,31,Socks,clothing,India,Debit Card,Mumbai,1,1.5,Ebay,22695,N,Network error,2020-05-01 12:34:45
12696,89,Melissa,35,Suit,clothing,USA,Credit Card,LA,12,2616.0,Amazon,22696,Y,N/A,2023-10-01 04:44:11
12697,73,William,49,Dishwasher,home appliances,Germany,Debit Card,Hamburg,9,2700.0,Ebay,22697,Y,N/A,2022-06-21 05:08:31
12698,89,Melissa,32,Hat,clothing,USA,Debit Card,New York,7,140.0,Amazon,22698,Y,N/A,2020-12-29 17:58:53
12699,24,Yara,10,Power Bank,electronics,USA,Credit Card,LA,1,100.0,Amazon,22699,Y,N/A,2023-02-24 17:14:34
12700,42,Quinn,68,Fantasy Book,books,USA,Credit Card,LA,5,180.0,Amazon,22700,Y,N/A,2020-02-17 16:24:52
12701,37,_-,73,!@$@,...,Germany,Debit Card,...,,,Ali Express,22701,Y,N/A,2022-04-20 06:47:45
12702,23,Xavier,60,Fiction Novel,books,USA,Credit Card,LA,6,96.0,Amazon,22702,Y,N/A,2020-10-02 19:06:09
